track_id,X,Y,Z
0,0.531874,-0.605438,17.7786
1,-0.435063,0.287781,17.8648
2,0.0821636,0.016194,16.2431
3,-4.11995,2.08168,14.661
5,-0.132115,0.815198,14.6663
6,-0.716123,1.61597,13.8435
7,0.995723,-0.323212,15.595
8,-6.60455,2.52602,14.6785
9,-3.0734,1.63865,14.424
10,2.16955,-1.45929,16.4349
11,-3.23505,1.76883,13.1702
13,1.06041,-0.400575,16.735
14,0.211671,0.515026,13.4346
15,1.02946,0.226325,14.2736
16,-0.880582,-0.391634,16.9867
17,-4.43033,2.06349,13.3748
18,-1.48364,0.110286,15.6041
19,1.67484,-0.687354,14.7089
20,-2.488,0.818504,15.2902
21,1.47313,-1.22966,13.679
24,2.04908,-2.50282,16.9604
26,0.782764,-0.481671,13.1767
29,1.31965,-1.46825,17.1742
31,1.33863,-1.47742,15.7833
32,1.76567,-1.89718,14.8933
33,-0.884381,0.839891,12.765
82,-1.8293,-0.583322,12.1406
91,0.37452,-1.92578,13.0091
92,-0.693223,-1.45189,12.4348
95,-3.27461,0.495549,12.9994
97,-0.304887,-0.406833,12.7444
105,1.09069,-2.46436,14.0018
118,-6.82114,2.09925,14.2903
121,-3.15327,-2.03432,12.3763
125,0.233499,-4.46777,13.4918
126,0.535387,-3.35492,13.6053
127,-5.4804,1.48821,13.0137
132,-0.551252,-3.55744,13.6238
137,-0.823077,-4.49116,13.2135
139,-1.31127,-2.67956,13.0285
141,-2.03873,0.285795,12.8661
146,-4.03327,-1.34132,12.7691
149,-4.58496,0.590559,13.0336
150,-0.149037,-5.50596,14.1104
151,1.01011,-5.31366,14.0564
152,-1.78787,-3.5486,13.5804
153,-1.12056,-5.50222,13.4985
166,-1.70749,-1.61738,12.8283
173,-2.45776,-5.84593,14.289
177,-6.42399,0.773896,13.2289
178,-1.92215,-4.75935,13.8249
179,-2.809,-3.86673,14.066
184,-4.83766,-0.38299,13.7302
186,-2.75729,-1.03901,12.6818
199,-3.76955,-3.23006,14.5709
210,-3.06202,-5.36901,15.1672
217,-7.29813,0.899019,13.9837
218,-1.8971,1.21436,13.5477
235,1.51423,-1.09752,13.7515
239,-5.41233,2.28318,14.0647
