track_id,X,Y,Z
0,-0.266218,-0.889819,2.54407
1,-0.224467,-0.820102,2.52184
2,-0.123239,-0.67675,2.55297
3,-0.151489,-0.762534,2.50991
4,-0.397897,-0.892999,2.64857
5,-0.15906,-0.484759,2.64657
6,-0.277542,-0.817669,2.59212
7,-0.0490436,-0.403161,2.69105
8,-0.278428,-0.747187,2.66166
9,-0.152035,-0.8713,2.52889
10,-0.335013,-0.896735,2.5891
11,-0.210948,-0.759709,2.5762
13,-0.339202,-0.981651,2.5997
14,-0.135128,-0.403312,2.7044
16,-0.373649,-0.818386,2.71255
17,-0.220297,-0.625014,2.61358
18,-0.19345,-0.552818,2.6331
19,-0.14249,-0.606369,2.59478
20,-0.0766786,-0.909712,2.52704
21,-0.335644,-0.845775,2.64521
22,-0.140611,-0.374218,2.80425
23,-0.0848019,-0.351271,2.74476
25,-0.250026,-0.968629,2.55968
26,-0.0979282,-0.541213,2.62294
27,-0.245528,-0.678183,2.67347
29,-0.401869,-0.966193,2.65152
30,-0.192718,-0.695848,2.616
31,-0.280585,-1.03998,2.62838
35,-0.0598923,-0.618815,2.61794
43,-0.442649,-0.838214,2.73875
58,-0.0431851,-0.870402,2.59021
60,-0.0781411,-0.485611,2.68364
105,-0.0467135,-0.752969,2.63653
108,-0.0889598,-0.753866,2.5623
131,-0.112302,-0.308858,2.79388
152,-0.0482233,-0.488278,2.75641
153,-0.0559115,-0.956786,2.59699
159,-0.0418481,-0.563052,2.68354
161,-0.128324,-0.819006,2.5994
162,-0.0528196,-0.662735,2.69397
178,-0.0798887,-0.345326,2.83526
179,-0.0598098,-0.938771,2.67495
184,-0.0714419,-0.810831,2.72841
185,-0.0905761,-0.730377,2.74278
202,-0.112226,-0.699922,2.64681
214,-0.0759502,-0.604198,2.73224
225,-0.0891713,-0.541436,2.77086
